freq,freq1,mag1
652,652.0083212587267,7.55846349420608e-06
653,653.0098701393084,8.898306987248361e-06
654,654.0114190198902,3.926387580577284e-05
655,655.012967900472,7.478866609744728e-05
656,656.0145167810538,4.084757892997004e-05
657,657.0160656616355,3.219091740902513e-05
658,658.0176145422173,5.5353182688122615e-05
659,659.019163422799,6.222199590411037e-05
660,660.0207123033807,0.00020531822519842535
661,661.0222611839625,9.768484596861526e-05
662,662.0238100645443,0.00011501937115099281
663,663.0253589451261,0.0001441007771063596
664,664.0269078257078,0.0002664211206138134
665,665.0284567062896,7.19539966667071e-05
666,666.0300055868713,8.718855679035187e-05
667,667.0315544674531,0.00010160531383007765
668,668.0331033480348,3.9738148188916966e-05
669,669.0346522286167,3.821174323093146e-05
670,670.0362011091984,2.8298476536292583e-05
671,671.0377499897802,1.5549041563645005e-05
672,672.0392988703619,5.928115933784284e-05
673,673.0408477509437,6.486791971838102e-05
674,674.0423966315254,4.9384896556148306e-05
675,675.0439455121071,6.189562554936856e-05
676,676.045494392689,5.7763507356867194e-05
677,677.0470432732707,9.059088370122481e-06
678,678.0485921538525,4.54129658464808e-05
679,678.9499861463761,3.363952782819979e-05
680,679.9515350269578,7.250729140650947e-06
681,680.9530839075396,4.267238182364963e-05
682,681.9546327881213,4.0423445170745254e-05
683,682.9561816687032,1.0695935088733677e-05
684,683.9577305492849,6.515076529467478e-05
685,684.9592794298667,6.204972305567935e-05
686,685.9608283104484,7.289530913112685e-05
687,686.9623771910302,0.00012021471775369719
688,687.9639260716119,0.00026436950429342687
689,688.9654749521936,0.00012114014680264518
690,689.9670238327755,6.602328357985243e-05
691,690.9685727133572,0.000328726862790063
692,691.970121593939,2.816622691170778e-05
693,692.9716704745207,9.127868543146178e-05
694,693.9732193551025,0.0001474957971367985
695,694.9747682356842,1.0761711564555299e-05
696,695.976317116266,5.4948352044448256e-05
697,696.9778659968478,9.251316078007221e-05
698,697.9794148774296,5.7067492889473215e-05
699,698.9809637580113,9.09645386855118e-05
700,699.9825126385931,5.3589188610203564e-05
701,700.9840615191748,0.00020903584663756192
702,701.9856103997565,0.00010710258356994018
703,702.9871592803383,3.2353131246054545e-05
704,703.98870816092,0.00013334648974705487
705,704.9902570415019,1.7320056940661743e-05
706,705.9918059220836,5.269575922284275e-05
707,706.9933548026654,4.053715747431852e-05
708,707.9949036832471,3.1709481845609844e-05
709,708.9964525638289,2.8620501325349323e-05
710,709.9980014444106,3.1542924261884764e-05
711,710.9995503249925,2.1903721062699333e-05
712,712.0010992055742,1.3353598660614807e-05
713,713.002648086156,2.8820993975386955e-05
714,714.0041969667377,1.6881793271750212e-05
715,715.0057458473195,4.899522173218429e-05
716,716.0072947279012,5.6714427046244964e-05
717,717.008843608483,3.733585253939964e-05
718,718.0103924890648,1.9373348550288938e-05
719,719.0119413696465,5.6802688050083816e-05
720,720.0134902502283,1.953659921127837e-05
721,721.01503913081,1.3447265700960997e-05
722,722.0165880113918,2.3124493964132853e-05
723,723.0181368919735,1.2397347745718434e-05
724,724.0196857725554,6.6922480073117185e-06
725,725.0212346531371,2.6351650376454927e-05
726,726.0227835337189,1.812031041481532e-05
727,727.0243324143006,1.3284645319799893e-05
728,728.0258812948824,2.298342587891966e-05
729,729.0274301754641,4.8696339945308864e-05
730,730.028979056046,1.2861361028626561e-05
731,731.0305279366277,2.7067128030466847e-05
732,732.0320768172094,1.1654639820335433e-05
733,733.0336256977912,1.6922151189646684e-05
734,734.0351745783729,1.9783537936746143e-05
735,735.0367234589547,2.397544631094206e-05
736,736.0382723395364,5.751240678364411e-06
737,737.0398212201183,2.577484519861173e-05
738,738.0413701007,2.4210457922890782e-05
739,739.0429189812818,3.200141873094253e-05
740,740.0444678618635,2.405421582807321e-05
741,741.0460167424453,2.2452448320109397e-05
742,742.047565623027,2.378631052124547e-06
743,743.0491145036088,2.6384779630461708e-05
744,743.9505084961323,1.0562926036072895e-05
745,744.9520573767142,1.3929665328760166e-05
746,745.9536062572959,1.875224188552238e-05
747,746.9551551378777,3.050787199754268e-05
748,747.9567040184594,1.878873081295751e-05
749,748.9582528990412,1.3830479474563617e-05
750,749.9598017796229,5.161839726497419e-05
751,750.9613506602047,1.5416977475979365e-05
752,751.9628995407865,2.8312779249972664e-05
753,752.9644484213683,2.736545320658479e-05
754,753.96599730195,1.60516156029189e-05
755,754.9675461825318,1.9672359485412017e-05
756,755.9690950631135,1.8608776372275315e-05
757,756.9706439436953,2.915187542384956e-05
758,757.972192824277,3.0177519874996506e-05
759,758.9737417048588,4.299068677937612e-05
760,759.9752905854406,4.001862907898612e-05
761,760.9768394660223,1.5429011909873225e-05
762,761.9783883466041,4.222818824928254e-05
763,762.9799372271858,1.4831372936896514e-05
764,763.9814861077676,9.1357896963018e-06
765,764.9830349883493,3.03311571769882e-05
766,765.9845838689312,3.251961970818229e-05
767,766.9861327495129,2.111411413352471e-05
768,767.9876816300947,5.5845222959760576e-05
769,768.9892305106764,7.781550084473565e-05
770,769.9907793912582,4.982010796084069e-05
771,770.9923282718399,4.63921096525155e-05
772,771.9938771524216,4.2420229874551296e-05
773,772.9954260330035,0.00010261415445711464
774,773.9969749135852,6.727995787514374e-05
775,774.998523794167,4.297909981687553e-05
776,776.0000726747487,8.449894085060805e-05
777,777.0016215553305,3.656839544419199e-05
778,778.0031704359122,4.294170139473863e-05
779,779.0047193164941,6.35300311842002e-05
780,780.0062681970758,8.920563413994387e-05
781,781.0078170776576,0.0002693152637220919
782,782.0093659582393,9.080183372134343e-05
783,783.0109148388211,0.0003099823952652514
784,784.0124637194028,0.00018982944311574101
785,785.0140125999847,0.0002449376042932272
786,786.0155614805664,7.205011206679046e-05
787,787.0171103611481,0.00015241724031511694
788,788.0186592417299,8.51018339744769e-05
789,789.0202081223116,3.639691203716211e-05
790,790.0217570028934,5.096094173495658e-05
791,791.0233058834751,3.507845030981116e-05
792,792.024854764057,4.842358248424716e-05
793,793.0264036446387,2.685707113414537e-05
794,794.0279525252205,3.246286360081285e-05
795,795.0295014058022,6.173085421323776e-05
796,796.031050286384,5.768014307250269e-05
797,797.0325991669657,4.302116940380074e-05
798,798.0341480475475,4.112589522264898e-05
799,799.0356969281293,3.0423780117416754e-05
800,800.0372458087111,1.7777008906705305e-05
801,801.0387946892928,6.684847903670743e-06
802,802.0403435698745,2.3453656467609107e-05
803,803.0418924504563,3.233895404264331e-05
804,804.043441331038,1.4355445273395162e-05
805,805.0449902116198,2.7303722163196653e-05
806,806.0465390922016,1.685992901911959e-05
807,807.0480879727834,2.8352560548228212e-05
808,808.0496368533651,1.4254540474212263e-05
809,808.9510308458887,1.0245991688861977e-05
810,809.9525797264705,3.0471504942397587e-05
811,810.9541286070522,2.981702891702298e-05
812,811.955677487634,1.4249735613702796e-05
813,812.9572263682157,1.8729211660684086e-05
814,813.9587752487975,1.925551077874843e-05
815,814.9603241293793,1.0672208190953825e-05
816,815.961873009961,1.3698284419660922e-05
817,816.9634218905428,1.5629164408892393e-05
818,817.9649707711245,1.3871116607333533e-05
819,818.9665196517063,2.6346346203354187e-05
820,819.968068532288,3.9623406337341294e-05
821,820.9696174128699,5.742879238823662e-06
822,821.9711662934516,1.589449129824061e-05
823,822.9727151740334,1.982476533157751e-05
824,823.9742640546151,6.124218543845927e-06
825,824.9758129351969,1.5750543752801605e-05
826,825.9773618157786,4.041957436129451e-05
827,826.9789106963605,3.032575477845967e-06
828,827.9804595769422,4.1955809138016775e-06
829,828.9820084575239,2.4308368665515445e-05
830,829.9835573381057,2.9414781238301657e-05
831,830.9851062186874,1.712672928988468e-05
832,831.9866550992692,2.410806882835459e-05
833,832.9882039798509,3.061457027797587e-05
834,833.9897528604328,2.0676341591752134e-05
835,834.9913017410145,2.0855288312304765e-05
836,835.9928506215963,8.57694885780802e-06
837,836.994399502178,1.6368980141123757e-05
838,837.9959483827598,1.4280620234785601e-05
839,838.9974972633415,2.1981943064020015e-05
840,839.9990461439234,2.7574124032980762e-05
841,841.0005950245051,4.685478870669613e-06
842,842.0021439050868,1.2677301128860563e-05
843,843.0036927856686,1.539101685921196e-05
844,844.0052416662503,3.384144065421424e-06
845,845.0067905468321,3.729598756763153e-05
846,846.0083394274138,1.7968215615837835e-05
847,847.0098883079957,1.642966344661545e-05
848,848.0114371885774,3.147336246911436e-05
849,849.0129860691592,3.0655519367428496e-05
850,850.0145349497409,1.285790312977042e-05
851,851.0160838303227,2.0649840735131875e-05
852,852.0176327109044,3.078021836699918e-05
853,853.0191815914862,7.6486830948852e-05
854,854.020730472068,6.065010893507861e-06
855,855.0222793526498,1.5138153685256839e-05
856,856.0238282332315,2.333960401301738e-05
857,857.0253771138132,5.7542583817848936e-05
858,858.026925994395,9.807862807065248e-05
859,859.0284748749767,5.735952436225489e-05
860,860.0300237555585,1.722087836242281e-05
861,861.0315726361403,3.077529981965199e-05
862,862.0331215167221,1.5345916835940443e-05
863,863.0346703973038,4.556719068204984e-05
864,864.0362192778856,1.8129978343495168e-05
865,865.0377681584673,8.30916815175442e-06
866,866.0393170390491,4.185225407127291e-05
867,867.0408659196308,1.0873964129132219e-05
868,868.0424148002127,1.05595945569803e-05
869,869.0439636807944,5.5310978495981544e-05
870,870.0455125613762,7.864036888349801e-05
871,871.0470614419579,8.340548083651811e-05
872,872.0486103225396,9.614878945285454e-05
873,872.9500043150632,3.754546196432784e-05
874,873.951553195645,0.0001053693558787927
875,874.9531020762267,0.00012952255201525986
876,875.9546509568086,0.00017601177387405187
877,876.9561998373903,0.00012224609963595867
878,877.9577487179721,0.00013002133346162736
879,878.9592975985538,5.1572424126788974e-05
880,879.9608464791356,0.00012586619413923472
881,880.9623953597173,0.00017298325838055462
882,881.9639442402992,0.00017026996647473425
883,882.9654931208809,0.00015574856661260128
884,883.9670420014626,9.055034752236679e-05
885,884.9685908820444,8.181514567695558e-05
886,885.9701397626261,6.746708822902292e-05
887,886.9716886432079,7.5481781095732e-05
888,887.9732375237896,0.0001597613445483148
889,888.9747864043715,0.00012374890502542257
890,889.9763352849532,0.0001083872266463004
891,890.977884165535,9.583269275026396e-05
892,891.9794330461167,2.553732701926492e-05
893,892.9809819266985,5.0018152251141146e-05
894,893.9825308072802,3.960141111747362e-05
895,894.984079687862,4.235321102896705e-05
896,895.9856285684438,3.1551902793580666e-05
897,896.9871774490256,9.67619416769594e-06
898,897.9887263296073,1.9244282157160342e-05
899,898.990275210189,8.848790457705036e-06
900,899.9918240907708,2.650682654348202e-05
901,900.9933729713525,2.813734499795828e-05
902,901.9949218519344,5.443109694169834e-05
903,902.9964707325161,4.8721907660365105e-05
904,903.9980196130979,2.8363130695652217e-05
905,904.9995684936796,1.6914164007175714e-05
906,906.0011173742614,1.5171410268521868e-05
907,907.0026662548431,2.1746654965681955e-05
908,908.0042151354249,1.9038432583329268e-05
909,909.0057640160067,1.5306508430512622e-05
910,910.0073128965885,1.409256469742104e-06
911,911.0088617771702,2.131430483132135e-05
912,912.010410657752,2.990396978930221e-06
913,913.0119595383337,1.7464148186263628e-05
914,914.0135084189154,3.4901927392638754e-06
915,915.0150572994972,2.937520548584871e-05
916,916.016606180079,3.0740120564587414e-05
917,917.0181550606608,2.1674444724339992e-05
918,918.0197039412425,3.742571379916626e-06
919,919.0212528218243,3.11989824695047e-05
920,920.022801702406,1.3869833310309332e-05
921,921.0243505829878,1.377007629344007e-05
922,922.0258994635695,7.589262168039568e-06
923,923.0274483441514,2.0422703528311104e-05
924,924.0289972247331,1.3373780348047148e-05
925,925.0305461053149,1.308443461311981e-05
926,926.0320949858966,1.6685675291228108e-05
927,927.0336438664783,2.69465249402856e-06
928,928.0351927470601,1.0568772268015891e-05
929,929.0367416276418,1.0234042747470085e-05
930,930.0382905082237,1.0925503374892287e-05
931,931.0398393888054,1.861287819338031e-05
932,932.0413882693872,1.3105130165058654e-05
933,933.0429371499689,2.214165988334571e-06
934,934.0444860305507,1.6407391740358435e-05
935,935.0460349111324,2.0859899450442754e-05
936,936.0475837917143,2.452284752507694e-05
937,937.049132672296,1.121071727538947e-05
938,937.9505266648196,1.5063471437315457e-05
939,938.9520755454014,2.5026431103469804e-05
940,939.9536244259831,2.483803291397635e-05
941,940.9551733065648,1.06451607280178e-05
942,941.9567221871466,8.163270649674814e-06
943,942.9582710677283,5.02268130730954e-06
944,943.9598199483102,1.3464646144711878e-05
945,944.9613688288919,1.4605840988224372e-05
946,945.9629177094737,1.0974905308103189e-05
947,946.9644665900554,1.683404298091773e-05
948,947.9660154706372,1.5769033780088648e-05
949,948.9675643512189,1.8830327462637797e-05
950,949.9691132318007,1.2177230019005947e-05
951,950.9706621123825,1.1818040547950659e-05
952,951.9722109929643,2.3710992991254898e-06
953,952.973759873546,2.1176224436203483e-06
954,953.9753087541277,3.037866554223001e-05
955,954.9768576347095,6.439872322516749e-06
956,955.9784065152912,1.4606191143684555e-05
957,956.979955395873,1.1405682926124427e-05
958,957.9815042764548,1.1210028787900228e-05
959,958.9830531570366,2.9331307814572938e-05
960,959.9846020376183,3.679449491755804e-06
961,960.9861509182001,9.78304524323903e-06
962,961.9876997987818,4.320626430853736e-06
963,962.9892486793636,9.72934503806755e-06
964,963.9907975599453,9.905623301165178e-06
965,964.9923464405272,6.304167982307263e-06
966,965.9938953211089,1.152090680989204e-05
967,966.9954442016907,9.283022336603608e-06
968,967.9969930822724,3.4022319596260786e-05
969,968.9985419628541,2.536204738134984e-05
970,970.0000908434359,1.1079542673542164e-05
971,971.0016397240177,1.738728315103799e-05
972,972.0031886045995,9.345685612061061e-06
973,973.0047374851812,3.079925591009669e-05
974,974.006286365763,2.1071231458336115e-05
975,975.0078352463447,1.7568632756592706e-05
976,976.0093841269265,1.6431615222245455e-05
977,977.0109330075082,2.3631733711226843e-05
978,978.0124818880901,2.8137423214502633e-05
979,979.0140307686718,2.1163101337151602e-05
980,980.0155796492536,3.445023321546614e-05
981,981.0171285298353,4.546364289126359e-05
982,982.0186774104171,1.1373092092981096e-05
983,983.0202262909988,2.0019560906803235e-05
984,984.0217751715805,1.0832862244569696e-05
985,985.0233240521624,9.173829312203452e-06
986,986.0248729327441,1.7356198441120796e-05
987,987.0264218133259,2.9330660254345275e-05
988,988.0279706939076,2.2692629499942996e-05
989,989.0295195744894,1.073143084795447e-05
990,990.0310684550711,3.2038453355198726e-05
991,991.032617335653,2.119511691489606e-06
992,992.0341662162347,8.041936962399632e-05
993,993.0357150968165,2.865670103346929e-05
994,994.0372639773982,5.453512130770832e-05
995,995.03881285798,1.1843483662232757e-05
996,996.0403617385617,4.707107291324064e-05
997,997.0419106191434,3.77262695110403e-05
998,998.0434594997253,2.3053784389048815e-05
999,999.045008380307,3.2459094654768705e-05
1000,1000.0465572608888,1.3997646419738885e-05
1001,1001.0481061414705,7.786063179082703e-06
1002,1002.0496550220523,2.5115721655311063e-05
1003,1002.9510490145759,2.2076763343648054e-05
1004,1003.9525978951576,8.378407073905692e-06
1005,1004.9541467757394,1.0009444849856663e-05
1006,1005.9556956563212,1.2969423551112413e-05
1007,1006.957244536903,4.1885785321937874e-05
1008,1007.9587934174847,3.3173586416523904e-05
1009,1008.9603422980665,3.406992618693039e-05
1010,1009.9618911786482,7.299979642994003e-06
